image_id,split,sat_image_path,mask_path
803990,train,train/803990_sat.jpg,train/803990_mask.png
803993,train,train/803993_sat.jpg,train/803993_mask.png
803999,train,train/803999_sat.jpg,train/803999_mask.png
804001,train,train/804001_sat.jpg,train/804001_mask.png
804011,train,train/804011_sat.jpg,train/804011_mask.png
804064,train,train/804064_sat.jpg,train/804064_mask.png
80442,train,train/80442_sat.jpg,train/80442_mask.png
804590,train,train/804590_sat.jpg,train/804590_mask.png
804816,train,train/804816_sat.jpg,train/804816_mask.png
8048,train,train/8048_sat.jpg,train/8048_mask.png
804925,train,train/804925_sat.jpg,train/804925_mask.png
805093,train,train/805093_sat.jpg,train/805093_mask.png
805340,train,train/805340_sat.jpg,train/805340_mask.png
805413,train,train/805413_sat.jpg,train/805413_mask.png
805530,train,train/805530_sat.jpg,train/805530_mask.png
805540,train,train/805540_sat.jpg,train/805540_mask.png
805692,train,train/805692_sat.jpg,train/805692_mask.png
805815,train,train/805815_sat.jpg,train/805815_mask.png
805996,train,train/805996_sat.jpg,train/805996_mask.png
806060,train,train/806060_sat.jpg,train/806060_mask.png
806195,train,train/806195_sat.jpg,train/806195_mask.png
806315,train,train/806315_sat.jpg,train/806315_mask.png
806355,train,train/806355_sat.jpg,train/806355_mask.png
806420,train,train/806420_sat.jpg,train/806420_mask.png
806426,train,train/806426_sat.jpg,train/806426_mask.png
806696,train,train/806696_sat.jpg,train/806696_mask.png
806712,train,train/806712_sat.jpg,train/806712_mask.png
806941,train,train/806941_sat.jpg,train/806941_mask.png
807206,train,train/807206_sat.jpg,train/807206_mask.png
80758,train,train/80758_sat.jpg,train/80758_mask.png
80773,train,train/80773_sat.jpg,train/80773_mask.png
8078,train,train/8078_sat.jpg,train/8078_mask.png
807917,train,train/807917_sat.jpg,train/807917_mask.png
808479,train,train/808479_sat.jpg,train/808479_mask.png
808719,train,train/808719_sat.jpg,train/808719_mask.png
808910,train,train/808910_sat.jpg,train/808910_mask.png
808984,train,train/808984_sat.jpg,train/808984_mask.png
809150,train,train/809150_sat.jpg,train/809150_mask.png
809153,train,train/809153_sat.jpg,train/809153_mask.png
810032,train,train/810032_sat.jpg,train/810032_mask.png
810101,train,train/810101_sat.jpg,train/810101_mask.png
810689,train,train/810689_sat.jpg,train/810689_mask.png
81104,train,train/81104_sat.jpg,train/81104_mask.png
811470,train,train/811470_sat.jpg,train/811470_mask.png
81150,train,train/81150_sat.jpg,train/81150_mask.png
811919,train,train/811919_sat.jpg,train/811919_mask.png
812075,train,train/812075_sat.jpg,train/812075_mask.png
812252,train,train/812252_sat.jpg,train/812252_mask.png
812399,train,train/812399_sat.jpg,train/812399_mask.png
812562,train,train/812562_sat.jpg,train/812562_mask.png
812636,train,train/812636_sat.jpg,train/812636_mask.png
812741,train,train/812741_sat.jpg,train/812741_mask.png
812751,train,train/812751_sat.jpg,train/812751_mask.png
813301,train,train/813301_sat.jpg,train/813301_mask.png
813464,train,train/813464_sat.jpg,train/813464_mask.png
813523,train,train/813523_sat.jpg,train/813523_mask.png
813792,train,train/813792_sat.jpg,train/813792_mask.png
813939,train,train/813939_sat.jpg,train/813939_mask.png
813998,train,train/813998_sat.jpg,train/813998_mask.png
814358,train,train/814358_sat.jpg,train/814358_mask.png
814488,train,train/814488_sat.jpg,train/814488_mask.png
814518,train,train/814518_sat.jpg,train/814518_mask.png
81456,train,train/81456_sat.jpg,train/81456_mask.png
814574,train,train/814574_sat.jpg,train/814574_mask.png
814591,train,train/814591_sat.jpg,train/814591_mask.png
814649,train,train/814649_sat.jpg,train/814649_mask.png
81465,train,train/81465_sat.jpg,train/81465_mask.png
814946,train,train/814946_sat.jpg,train/814946_mask.png
815028,train,train/815028_sat.jpg,train/815028_mask.png
815085,train,train/815085_sat.jpg,train/815085_mask.png
815113,train,train/815113_sat.jpg,train/815113_mask.png
815168,train,train/815168_sat.jpg,train/815168_mask.png
815188,train,train/815188_sat.jpg,train/815188_mask.png
815240,train,train/815240_sat.jpg,train/815240_mask.png
81539,train,train/81539_sat.jpg,train/81539_mask.png
815402,train,train/815402_sat.jpg,train/815402_mask.png
816269,train,train/816269_sat.jpg,train/816269_mask.png
816279,train,train/816279_sat.jpg,train/816279_mask.png
8162,train,train/8162_sat.jpg,train/8162_mask.png
816391,train,train/816391_sat.jpg,train/816391_mask.png
816459,train,train/816459_sat.jpg,train/816459_mask.png
816528,train,train/816528_sat.jpg,train/816528_mask.png
816622,train,train/816622_sat.jpg,train/816622_mask.png
816904,train,train/816904_sat.jpg,train/816904_mask.png
817076,train,train/817076_sat.jpg,train/817076_mask.png
817465,train,train/817465_sat.jpg,train/817465_mask.png
817575,train,train/817575_sat.jpg,train/817575_mask.png
817650,train,train/817650_sat.jpg,train/817650_mask.png
818225,train,train/818225_sat.jpg,train/818225_mask.png
818396,train,train/818396_sat.jpg,train/818396_mask.png
818569,train,train/818569_sat.jpg,train/818569_mask.png
818643,train,train/818643_sat.jpg,train/818643_mask.png
818645,train,train/818645_sat.jpg,train/818645_mask.png
818648,train,train/818648_sat.jpg,train/818648_mask.png
818958,train,train/818958_sat.jpg,train/818958_mask.png
818980,train,train/818980_sat.jpg,train/818980_mask.png
819027,train,train/819027_sat.jpg,train/819027_mask.png
819036,train,train/819036_sat.jpg,train/819036_mask.png
819184,train,train/819184_sat.jpg,train/819184_mask.png
819282,train,train/819282_sat.jpg,train/819282_mask.png
819456,train,train/819456_sat.jpg,train/819456_mask.png
81946,train,train/81946_sat.jpg,train/81946_mask.png
81977,train,train/81977_sat.jpg,train/81977_mask.png
819858,train,train/819858_sat.jpg,train/819858_mask.png
820023,train,train/820023_sat.jpg,train/820023_mask.png
820167,train,train/820167_sat.jpg,train/820167_mask.png
820272,train,train/820272_sat.jpg,train/820272_mask.png
820362,train,train/820362_sat.jpg,train/820362_mask.png
820463,train,train/820463_sat.jpg,train/820463_mask.png
820497,train,train/820497_sat.jpg,train/820497_mask.png
820536,train,train/820536_sat.jpg,train/820536_mask.png
82054,train,train/82054_sat.jpg,train/82054_mask.png
82060,train,train/82060_sat.jpg,train/82060_mask.png
820787,train,train/820787_sat.jpg,train/820787_mask.png
820820,train,train/820820_sat.jpg,train/820820_mask.png
821061,train,train/821061_sat.jpg,train/821061_mask.png
821072,train,train/821072_sat.jpg,train/821072_mask.png
821194,train,train/821194_sat.jpg,train/821194_mask.png
821246,train,train/821246_sat.jpg,train/821246_mask.png
821399,train,train/821399_sat.jpg,train/821399_mask.png
82144,train,train/82144_sat.jpg,train/82144_mask.png
821625,train,train/821625_sat.jpg,train/821625_mask.png
822197,train,train/822197_sat.jpg,train/822197_mask.png
82237,train,train/82237_sat.jpg,train/82237_mask.png
822425,train,train/822425_sat.jpg,train/822425_mask.png
822823,train,train/822823_sat.jpg,train/822823_mask.png
823183,train,train/823183_sat.jpg,train/823183_mask.png
823438,train,train/823438_sat.jpg,train/823438_mask.png
823500,train,train/823500_sat.jpg,train/823500_mask.png
823514,train,train/823514_sat.jpg,train/823514_mask.png
823582,train,train/823582_sat.jpg,train/823582_mask.png
823608,train,train/823608_sat.jpg,train/823608_mask.png
823673,train,train/823673_sat.jpg,train/823673_mask.png
82374,train,train/82374_sat.jpg,train/82374_mask.png
823835,train,train/823835_sat.jpg,train/823835_mask.png
823886,train,train/823886_sat.jpg,train/823886_mask.png
824271,train,train/824271_sat.jpg,train/824271_mask.png
824276,train,train/824276_sat.jpg,train/824276_mask.png
824303,train,train/824303_sat.jpg,train/824303_mask.png
824574,train,train/824574_sat.jpg,train/824574_mask.png
82457,train,train/82457_sat.jpg,train/82457_mask.png
824589,train,train/824589_sat.jpg,train/824589_mask.png
824865,train,train/824865_sat.jpg,train/824865_mask.png
825009,train,train/825009_sat.jpg,train/825009_mask.png
825095,train,train/825095_sat.jpg,train/825095_mask.png
825134,train,train/825134_sat.jpg,train/825134_mask.png
825218,train,train/825218_sat.jpg,train/825218_mask.png
825272,train,train/825272_sat.jpg,train/825272_mask.png
825309,train,train/825309_sat.jpg,train/825309_mask.png
825359,train,train/825359_sat.jpg,train/825359_mask.png
825427,train,train/825427_sat.jpg,train/825427_mask.png
825486,train,train/825486_sat.jpg,train/825486_mask.png
825538,train,train/825538_sat.jpg,train/825538_mask.png
825558,train,train/825558_sat.jpg,train/825558_mask.png
825884,train,train/825884_sat.jpg,train/825884_mask.png
825933,train,train/825933_sat.jpg,train/825933_mask.png
826258,train,train/826258_sat.jpg,train/826258_mask.png
826412,train,train/826412_sat.jpg,train/826412_mask.png
826518,train,train/826518_sat.jpg,train/826518_mask.png
826593,train,train/826593_sat.jpg,train/826593_mask.png
82676,train,train/82676_sat.jpg,train/82676_mask.png
826780,train,train/826780_sat.jpg,train/826780_mask.png
82681,train,train/82681_sat.jpg,train/82681_mask.png
826921,train,train/826921_sat.jpg,train/826921_mask.png
826982,train,train/826982_sat.jpg,train/826982_mask.png
827391,train,train/827391_sat.jpg,train/827391_mask.png
827392,train,train/827392_sat.jpg,train/827392_mask.png
827454,train,train/827454_sat.jpg,train/827454_mask.png
827587,train,train/827587_sat.jpg,train/827587_mask.png
82759,train,train/82759_sat.jpg,train/82759_mask.png
827829,train,train/827829_sat.jpg,train/827829_mask.png
827984,train,train/827984_sat.jpg,train/827984_mask.png
828130,train,train/828130_sat.jpg,train/828130_mask.png
828247,train,train/828247_sat.jpg,train/828247_mask.png
828309,train,train/828309_sat.jpg,train/828309_mask.png
828369,train,train/828369_sat.jpg,train/828369_mask.png
828496,train,train/828496_sat.jpg,train/828496_mask.png
828582,train,train/828582_sat.jpg,train/828582_mask.png
828599,train,train/828599_sat.jpg,train/828599_mask.png
828845,train,train/828845_sat.jpg,train/828845_mask.png
828875,train,train/828875_sat.jpg,train/828875_mask.png
828904,train,train/828904_sat.jpg,train/828904_mask.png
828925,train,train/828925_sat.jpg,train/828925_mask.png
829034,train,train/829034_sat.jpg,train/829034_mask.png
829196,train,train/829196_sat.jpg,train/829196_mask.png
829335,train,train/829335_sat.jpg,train/829335_mask.png
829346,train,train/829346_sat.jpg,train/829346_mask.png
829413,train,train/829413_sat.jpg,train/829413_mask.png
829522,train,train/829522_sat.jpg,train/829522_mask.png
829648,train,train/829648_sat.jpg,train/829648_mask.png
83004,train,train/83004_sat.jpg,train/83004_mask.png
830342,train,train/830342_sat.jpg,train/830342_mask.png
830465,train,train/830465_sat.jpg,train/830465_mask.png
830740,train,train/830740_sat.jpg,train/830740_mask.png
830842,train,train/830842_sat.jpg,train/830842_mask.png
831007,train,train/831007_sat.jpg,train/831007_mask.png
831156,train,train/831156_sat.jpg,train/831156_mask.png
831213,train,train/831213_sat.jpg,train/831213_mask.png
831265,train,train/831265_sat.jpg,train/831265_mask.png
831346,train,train/831346_sat.jpg,train/831346_mask.png
831394,train,train/831394_sat.jpg,train/831394_mask.png
831505,train,train/831505_sat.jpg,train/831505_mask.png
831619,train,train/831619_sat.jpg,train/831619_mask.png
8317,train,train/8317_sat.jpg,train/8317_mask.png
832167,train,train/832167_sat.jpg,train/832167_mask.png
83219,train,train/83219_sat.jpg,train/83219_mask.png
832358,train,train/832358_sat.jpg,train/832358_mask.png
832482,train,train/832482_sat.jpg,train/832482_mask.png
832501,train,train/832501_sat.jpg,train/832501_mask.png
832625,train,train/832625_sat.jpg,train/832625_mask.png
833021,train,train/833021_sat.jpg,train/833021_mask.png
833275,train,train/833275_sat.jpg,train/833275_mask.png
833377,train,train/833377_sat.jpg,train/833377_mask.png
833388,train,train/833388_sat.jpg,train/833388_mask.png
833457,train,train/833457_sat.jpg,train/833457_mask.png
833540,train,train/833540_sat.jpg,train/833540_mask.png
833598,train,train/833598_sat.jpg,train/833598_mask.png
833625,train,train/833625_sat.jpg,train/833625_mask.png
833628,train,train/833628_sat.jpg,train/833628_mask.png
833783,train,train/833783_sat.jpg,train/833783_mask.png
833912,train,train/833912_sat.jpg,train/833912_mask.png
834144,train,train/834144_sat.jpg,train/834144_mask.png
834245,train,train/834245_sat.jpg,train/834245_mask.png
834264,train,train/834264_sat.jpg,train/834264_mask.png
834703,train,train/834703_sat.jpg,train/834703_mask.png
834861,train,train/834861_sat.jpg,train/834861_mask.png
83490,train,train/83490_sat.jpg,train/83490_mask.png
834943,train,train/834943_sat.jpg,train/834943_mask.png
834966,train,train/834966_sat.jpg,train/834966_mask.png
83520,train,train/83520_sat.jpg,train/83520_mask.png
835437,train,train/835437_sat.jpg,train/835437_mask.png
835491,train,train/835491_sat.jpg,train/835491_mask.png
835924,train,train/835924_sat.jpg,train/835924_mask.png
836056,train,train/836056_sat.jpg,train/836056_mask.png
836166,train,train/836166_sat.jpg,train/836166_mask.png
836197,train,train/836197_sat.jpg,train/836197_mask.png
836305,train,train/836305_sat.jpg,train/836305_mask.png
836312,train,train/836312_sat.jpg,train/836312_mask.png
83643,train,train/83643_sat.jpg,train/83643_mask.png
836484,train,train/836484_sat.jpg,train/836484_mask.png
836613,train,train/836613_sat.jpg,train/836613_mask.png
836726,train,train/836726_sat.jpg,train/836726_mask.png
836812,train,train/836812_sat.jpg,train/836812_mask.png
837143,train,train/837143_sat.jpg,train/837143_mask.png
837294,train,train/837294_sat.jpg,train/837294_mask.png
837663,train,train/837663_sat.jpg,train/837663_mask.png
837683,train,train/837683_sat.jpg,train/837683_mask.png
838019,train,train/838019_sat.jpg,train/838019_mask.png
838080,train,train/838080_sat.jpg,train/838080_mask.png
83827,train,train/83827_sat.jpg,train/83827_mask.png
838360,train,train/838360_sat.jpg,train/838360_mask.png
838447,train,train/838447_sat.jpg,train/838447_mask.png
838649,train,train/838649_sat.jpg,train/838649_mask.png
838851,train,train/838851_sat.jpg,train/838851_mask.png
838954,train,train/838954_sat.jpg,train/838954_mask.png
839007,train,train/839007_sat.jpg,train/839007_mask.png
839125,train,train/839125_sat.jpg,train/839125_mask.png
839233,train,train/839233_sat.jpg,train/839233_mask.png
839319,train,train/839319_sat.jpg,train/839319_mask.png
839356,train,train/839356_sat.jpg,train/839356_mask.png
839402,train,train/839402_sat.jpg,train/839402_mask.png
839603,train,train/839603_sat.jpg,train/839603_mask.png
839673,train,train/839673_sat.jpg,train/839673_mask.png
839707,train,train/839707_sat.jpg,train/839707_mask.png
839898,train,train/839898_sat.jpg,train/839898_mask.png
839951,train,train/839951_sat.jpg,train/839951_mask.png
839976,train,train/839976_sat.jpg,train/839976_mask.png
839979,train,train/839979_sat.jpg,train/839979_mask.png
840536,train,train/840536_sat.jpg,train/840536_mask.png
840706,train,train/840706_sat.jpg,train/840706_mask.png
840809,train,train/840809_sat.jpg,train/840809_mask.png
840823,train,train/840823_sat.jpg,train/840823_mask.png
841070,train,train/841070_sat.jpg,train/841070_mask.png
841208,train,train/841208_sat.jpg,train/841208_mask.png
841286,train,train/841286_sat.jpg,train/841286_mask.png
841502,train,train/841502_sat.jpg,train/841502_mask.png
841576,train,train/841576_sat.jpg,train/841576_mask.png
841608,train,train/841608_sat.jpg,train/841608_mask.png
841677,train,train/841677_sat.jpg,train/841677_mask.png
842012,train,train/842012_sat.jpg,train/842012_mask.png
842069,train,train/842069_sat.jpg,train/842069_mask.png
842246,train,train/842246_sat.jpg,train/842246_mask.png
842450,train,train/842450_sat.jpg,train/842450_mask.png
842539,train,train/842539_sat.jpg,train/842539_mask.png
842655,train,train/842655_sat.jpg,train/842655_mask.png
842844,train,train/842844_sat.jpg,train/842844_mask.png
842960,train,train/842960_sat.jpg,train/842960_mask.png
843188,train,train/843188_sat.jpg,train/843188_mask.png
843628,train,train/843628_sat.jpg,train/843628_mask.png
843724,train,train/843724_sat.jpg,train/843724_mask.png
843809,train,train/843809_sat.jpg,train/843809_mask.png
